"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 5 Social Modifier","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:45:42","2018-09-12","11:45:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","6","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:46:42","2018-09-12","11:46:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","7","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:46:42","2018-09-12","11:46:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","7","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","8","","","","","","","","","","","","","","","","","","","","","","",""
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","8","","","","","","","","","","","","","","","","","","","","","","",""
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:48:42","2018-09-12","11:48:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","9","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:48:42","2018-09-12","11:48:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","9","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:49:42","2018-09-12","11:49:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","10","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:49:42","2018-09-12","11:49:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","10","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:50:42","2018-09-12","11:50:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","11","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:50:42","2018-09-12","11:50:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","11","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:51:42","2018-09-12","11:51:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","12","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:51:42","2018-09-12","11:51:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","12","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:52:42","2018-09-12","11:52:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","13","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:52:42","2018-09-12","11:52:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","13","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:53:42","2018-09-12","11:53:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","14","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","2018-09-12 11:53:42","2018-09-12","11:53:42","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","14","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","15","","","","","","","","","","","","","","","","","","","","","","",""
"251","Cinereous Vulture","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-12 11:39:41","2018-09-12 11:54:41","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","15","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","1","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","1","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","2","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","2","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","3","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","3","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","4","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","4","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","5","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","5","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","6","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","6","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","2018-09-17 11:57:09","2018-09-17","11:57:09","2018","9","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","7","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","8","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","8","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","9","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","9","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","2018-09-17 12:00:09","2018-09-17","12:00:09","2018","9","12","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","10","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","11","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","11","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","2018-09-17 12:02:09","2018-09-17","12:02:09","2018","9","12","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","12","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","13","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","13","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","14","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","14","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","15","","","","","","","","","","","","","","","","","","","","","","",""
"252","Cinereous Vulture","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-17 11:50:08","2018-09-17 12:05:08","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","15","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","1","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","1","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","2","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","2","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","3","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","3","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","4","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","4","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","5","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","5","","","","","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","2018-09-29 15:17:48","2018-09-29","15:17:48","2018","9","15","Vader,Wednesday","15.00","","600x600","","Interval","Vader","6","","","Locomotion","Run/soar","","","","","","","","","","","","","","","","","","",""
"267","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-09-29 15:11:47","2018-09-29 15:26:47","2018-09-29 15:17:48","2018-09-29","15:17:48","2018","9","15","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","6","","","Locomotion","Run/soar","","","","","","","","","","","","","","","","","","",""
