"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value"
"1237","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-24 10:28:18","2019-08-24 10:43:18","2019-08-24 10:39:18","2019-08-24","10:39:18","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"1237","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-24 10:28:18","2019-08-24 10:43:18","2019-08-24 10:40:18","2019-08-24","10:40:18","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"1237","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-24 10:28:18","2019-08-24 10:43:18","2019-08-24 10:41:18","2019-08-24","10:41:18","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"1237","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-24 10:28:18","2019-08-24 10:43:18","2019-08-24 10:42:18","2019-08-24","10:42:18","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"1237","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-24 10:28:18","2019-08-24 10:43:18","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 14:53:33","2019-08-30","14:53:33","2019","8","14","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 14:54:33","2019-08-30","14:54:33","2019","8","14","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 14:55:33","2019-08-30","14:55:33","2019","8","14","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 14:56:33","2019-08-30","14:56:33","2019","8","14","Barney","15.00","","600x600","","Interval","Barney","4","Active","Pacing","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 14:57:33","2019-08-30","14:57:33","2019","8","14","Barney","15.00","","600x600","","Interval","Barney","5","Active","Pacing","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 14:58:33","2019-08-30","14:58:33","2019","8","14","Barney","15.00","","600x600","","Interval","Barney","6","Active","Pacing","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 14:59:33","2019-08-30","14:59:33","2019","8","14","Barney","15.00","","600x600","","Interval","Barney","7","Active","Pacing","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 15:00:33","2019-08-30","15:00:33","2019","8","15","Barney","15.00","","600x600","","Interval","Barney","8","Active","Pacing","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","2019-08-30 15:01:33","2019-08-30","15:01:33","2019","8","15","Barney","15.00","","600x600","","Interval","Barney","9","Active","Pacing","",""
"1254","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-30 14:52:33","2019-08-30 15:02:38","","","","","","","Barney","15.00","","600x600","","Interval","Barney","10","","","",""
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:04:45","2019-08-31","10:04:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:05:45","2019-08-31","10:05:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:06:45","2019-08-31","10:06:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:07:45","2019-08-31","10:07:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:08:45","2019-08-31","10:08:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:09:45","2019-08-31","10:09:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:10:45","2019-08-31","10:10:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:11:45","2019-08-31","10:11:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:12:45","2019-08-31","10:12:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:13:45","2019-08-31","10:13:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:14:45","2019-08-31","10:14:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:15:45","2019-08-31","10:15:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:16:45","2019-08-31","10:16:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","2019-08-31 10:17:45","2019-08-31","10:17:45","2019","8","10","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"1257","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 10:03:45","2019-08-31 10:18:45","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 13:58:30","2019-09-03","13:58:30","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 13:59:30","2019-09-03","13:59:30","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","2","Active","Pacing","",""
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:00:30","2019-09-03","14:00:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","",""
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:01:30","2019-09-03","14:01:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:02:30","2019-09-03","14:02:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:03:30","2019-09-03","14:03:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:04:30","2019-09-03","14:04:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:05:30","2019-09-03","14:05:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:06:30","2019-09-03","14:06:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:07:30","2019-09-03","14:07:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:08:30","2019-09-03","14:08:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","11","Active","Other","",""
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:09:30","2019-09-03","14:09:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","12","Active","Pacing","",""
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:10:30","2019-09-03","14:10:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","2019-09-03 14:11:30","2019-09-03","14:11:30","2019","9","14","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Out of view"
"1272","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-03 13:57:30","2019-09-03 14:12:30","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 09:55:39","2019-09-07","09:55:39","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 09:56:39","2019-09-07","09:56:39","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 09:57:39","2019-09-07","09:57:39","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 09:58:39","2019-09-07","09:58:39","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 09:59:39","2019-09-07","09:59:39","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 10:00:39","2019-09-07","10:00:39","2019","9","10","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 10:01:39","2019-09-07","10:01:39","2019","9","10","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","","","","","","","Barney","15.00","","600x600","","Interval","Barney","8","","","",""
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","","","","","","","Barney","15.00","","600x600","","Interval","Barney","9","","","",""
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 10:04:39","2019-09-07","10:04:39","2019","9","10","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 10:05:39","2019-09-07","10:05:39","2019","9","10","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 10:06:39","2019-09-07","10:06:39","2019","9","10","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 10:07:39","2019-09-07","10:07:39","2019","9","10","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","2019-09-07 10:08:39","2019-09-07","10:08:39","2019","9","10","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"1325","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-07 09:54:39","2019-09-07 10:09:39","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:38:03","2019-09-07","15:38:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","1","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:39:03","2019-09-07","15:39:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","2","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:40:03","2019-09-07","15:40:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:41:03","2019-09-07","15:41:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","4","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:42:03","2019-09-07","15:42:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","5","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:43:03","2019-09-07","15:43:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","6","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:44:03","2019-09-07","15:44:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","7","Active","Other","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:45:03","2019-09-07","15:45:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","8","Active","Other","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:46:03","2019-09-07","15:46:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","9","Active","Other","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:47:03","2019-09-07","15:47:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","10","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:48:03","2019-09-07","15:48:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","11","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:49:03","2019-09-07","15:49:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","12","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:50:03","2019-09-07","15:50:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","13","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","2019-09-07 15:51:03","2019-09-07","15:51:03","2019","9","15","Barney","15.00","","600x600","","Interval","Barney","14","Active","Pacing","",""
"1372","Sun Bear","Liz Jones","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 15:37:03","2019-09-07 15:52:03","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:20:00","2019-09-13","13:20:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","1","Active","Eating","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:21:00","2019-09-13","13:21:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","2","Active","Eating","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:22:00","2019-09-13","13:22:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","3","Active","Eating","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:23:00","2019-09-13","13:23:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","4","Active","Eating","",""
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:24:00","2019-09-13","13:24:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","5","Active","Eating","",""
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:25:00","2019-09-13","13:25:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","6","Active","Interacting with Enrichment","",""
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:26:00","2019-09-13","13:26:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","7","Active","Interacting with Enrichment","",""
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:27:00","2019-09-13","13:27:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","8","Active","Eating","",""
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:28:00","2019-09-13","13:28:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","9","Active","Climbing","",""
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:29:00","2019-09-13","13:29:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","10","Active","Eating","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:30:00","2019-09-13","13:30:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:31:00","2019-09-13","13:31:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:32:00","2019-09-13","13:32:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:33:00","2019-09-13","13:33:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"1356","Sun Bear","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-13 13:19:00","2019-09-13 13:34:00","2019-09-13 13:34:00","2019-09-13","13:34:00","2019","9","13","Barney","15.00","","600x600","","Interval","Barney","15","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:44:51","2019-09-14","09:44:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:45:51","2019-09-14","09:45:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:46:51","2019-09-14","09:46:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:47:51","2019-09-14","09:47:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:48:51","2019-09-14","09:48:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:49:51","2019-09-14","09:49:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:50:51","2019-09-14","09:50:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:51:51","2019-09-14","09:51:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:52:51","2019-09-14","09:52:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:53:51","2019-09-14","09:53:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:54:51","2019-09-14","09:54:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"1359","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-14 09:43:51","2019-09-14 09:58:51","2019-09-14 09:55:51","2019-09-14","09:55:51","2019","9","9","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
